time,value
2019-08-30 06:11:13.049,7614.344
2019-08-30 06:11:24.743,7615.292
2019-08-30 06:11:36.449,7616.2407
2019-08-30 06:11:48.150,7613.396
2019-08-30 06:11:59.849,7615.2925
2019-08-30 06:12:11.546,7614.344
2019-08-30 06:12:11.549,7614.344
2019-08-30 06:12:23.240,7614.344
2019-08-30 06:12:34.932,7613.396
2019-08-30 06:13:10.025,7614.344
2019-08-30 06:13:21.719,7612.4478
2019-08-30 06:13:33.417,7613.396
2019-08-30 06:13:56.800,7613.396
2019-08-30 06:14:08.500,7613.396
2019-08-30 06:14:31.900,7612.448
2019-08-30 06:14:43.604,7614.344
2019-08-30 06:14:55.302,7613.397
2019-08-30 06:15:06.992,7612.448
2019-08-30 06:15:06.995,7612.448
2019-08-30 06:15:18.684,7613.396
2019-08-30 06:15:42.071,7612.448
2019-08-30 06:15:53.767,7614.3447
2019-08-30 06:15:53.770,7614.3447
2019-08-30 06:16:05.459,7612.448
2019-08-30 06:16:17.149,7611.5
2019-08-30 06:16:17.152,7611.5
2019-08-30 06:16:28.846,7614.3447
2019-08-30 06:17:03.927,7613.397
2019-08-30 06:17:15.616,7611.501
2019-08-30 06:17:27.316,7611.5005
2019-08-30 06:17:50.711,7613.397
2019-08-30 06:18:02.404,7615.293
2019-08-30 06:18:14.097,7614.345
2019-08-30 06:18:25.782,7613.397
2019-08-30 06:18:37.477,7613.3965
2019-08-30 06:18:49.171,7611.5005
2019-08-30 06:19:00.860,7611.501
2019-08-30 06:19:12.555,7611.5005
2019-08-30 06:19:24.259,7612.4487
2019-08-30 06:19:35.959,7611.501
2019-08-30 06:19:47.656,7613.397
2019-08-30 06:19:59.347,7611.501
2019-08-30 06:20:11.037,7613.397
2019-08-30 06:20:22.735,7611.501
2019-08-30 06:20:34.431,7610.5522
2019-08-30 06:20:34.434,7610.5522
2019-08-30 06:20:46.132,7611.5005
2019-08-30 06:20:46.136,7611.5005
2019-08-30 06:20:57.830,7611.501
2019-08-30 06:21:09.523,7611.501
2019-08-30 06:21:32.899,7610.5522
2019-08-30 06:21:44.597,7610.5522
2019-08-30 06:21:56.292,7612.4487
2019-08-30 06:22:07.986,7611.501
2019-08-30 06:22:19.686,7610.5522
2019-08-30 06:22:43.075,7612.4487
2019-08-30 06:23:41.577,7610.5522
2019-08-30 06:23:53.270,7612.4487
2019-08-30 06:24:28.357,7611.501
2019-08-30 06:24:40.059,7609.6045
2019-08-30 06:24:40.062,7609.6045
2019-08-30 06:24:51.753,7610.5522
2019-08-30 06:24:51.756,7610.5522
2019-08-30 06:25:03.453,7611.501
2019-08-30 06:25:03.456,7611.501
2019-08-30 06:26:01.946,7610.5522
2019-08-30 06:26:01.951,7610.5522
2019-08-30 06:26:13.649,7610.5527
2019-08-30 06:26:13.652,7610.5527
2019-08-30 06:26:25.348,7610.5522
2019-08-30 06:26:25.351,7610.5522
2019-08-30 06:26:37.044,7609.6045
2019-08-30 06:27:00.433,7609.6045
2019-08-30 06:27:23.827,7611.501
2019-08-30 06:27:35.528,7612.449
2019-08-30 06:27:47.223,7609.6045
2019-08-30 06:27:47.226,7609.6045
2019-08-30 06:27:58.926,7609.6045
2019-08-30 06:28:10.633,7609.6045
2019-08-30 06:28:22.335,7610.5522
2019-08-30 06:28:34.034,7610.5522
2019-08-30 06:28:45.741,7607.7075
2019-08-30 06:28:57.442,7608.656
2019-08-30 06:29:32.537,7609.6045
2019-08-30 06:29:32.540,7609.6045
2019-08-30 06:29:44.241,7606.7603
2019-08-30 06:29:55.936,7608.656
2019-08-30 06:29:55.941,7608.656
2019-08-30 06:30:19.332,7607.708
2019-08-30 06:30:19.335,7607.708
2019-08-30 06:30:31.036,7609.605
2019-08-30 06:30:42.724,7608.656
2019-08-30 06:30:54.411,7609.605
2019-08-30 06:31:06.105,7607.7075
2019-08-30 06:31:17.800,7609.6045
2019-08-30 06:31:17.803,7609.6045
2019-08-30 06:31:29.490,7607.708
2019-08-30 06:31:52.883,7609.605
2019-08-30 06:32:04.587,7608.656
2019-08-30 06:32:16.293,7610.5527
2019-08-30 06:32:27.995,7606.7603
2019-08-30 06:32:39.696,7608.6562
2019-08-30 06:32:51.388,7607.708
2019-08-30 06:33:38.178,7608.6562
2019-08-30 06:33:38.181,7608.6562
2019-08-30 06:33:49.876,7609.605
2019-08-30 06:34:01.577,7606.7603
2019-08-30 06:34:01.580,7606.7603
2019-08-30 06:34:13.277,7607.708
2019-08-30 06:34:24.976,7607.708
2019-08-30 06:35:00.083,7606.7603
2019-08-30 06:35:11.785,7607.708
2019-08-30 06:35:11.788,7607.708
2019-08-30 06:35:23.488,7606.7603
2019-08-30 06:35:35.189,7608.6562
2019-08-30 06:36:10.285,7608.6562
2019-08-30 06:36:21.989,7607.708
2019-08-30 06:36:33.684,7607.708
2019-08-30 06:36:45.383,7606.7603
2019-08-30 06:36:57.083,7606.7603
2019-08-30 06:37:20.480,7607.7085
2019-08-30 06:37:32.179,7606.7603
2019-08-30 06:37:43.872,7606.7603
2019-08-30 06:37:55.574,7605.8115
2019-08-30 06:38:07.274,7607.708
2019-08-30 06:38:18.981,7608.6562
2019-08-30 06:38:18.984,7608.6562
2019-08-30 06:38:30.681,7605.8115
2019-08-30 06:38:30.686,7605.8115
2019-08-30 06:38:42.372,7605.8115
2019-08-30 06:38:54.059,7607.708
2019-08-30 06:39:05.754,7607.708
2019-08-30 06:39:17.451,7606.7603
2019-08-30 06:39:17.454,7606.7603
2019-08-30 06:39:52.544,7606.7603
2019-08-30 06:40:04.237,7607.708
2019-08-30 06:40:39.331,7608.6562
2019-08-30 06:40:51.031,7607.708
2019-08-30 06:41:02.730,7603.915
2019-08-30 06:41:14.431,7604.864
2019-08-30 06:41:26.126,7607.708
2019-08-30 06:41:49.514,7605.8115
2019-08-30 06:42:24.600,7607.708
2019-08-30 06:42:47.988,7607.708
2019-08-30 06:43:34.775,7606.7603
2019-08-30 06:43:46.476,7606.7603
2019-08-30 06:43:58.184,7605.8115
2019-08-30 06:44:09.883,7606.7603
2019-08-30 06:44:21.580,7605.812
2019-08-30 06:44:21.583,7605.812
2019-08-30 06:44:44.970,7604.864
2019-08-30 06:44:56.661,7607.708
2019-08-30 06:44:56.664,7607.708
2019-08-30 06:45:08.359,7606.7603
2019-08-30 06:45:20.058,7603.915
2019-08-30 06:45:31.753,7604.864
2019-08-30 06:45:43.461,7604.864
2019-08-30 06:46:06.861,7604.864
2019-08-30 06:46:18.558,7605.8115
2019-08-30 06:46:30.260,7606.7603
2019-08-30 06:47:05.376,7603.915
2019-08-30 06:47:17.078,7605.8115
2019-08-30 06:47:40.475,7604.864
2019-08-30 06:47:52.173,7603.915
2019-08-30 06:48:03.868,7605.8115
2019-08-30 06:48:15.566,7604.864
2019-08-30 06:48:27.268,7604.8633
2019-08-30 06:48:38.975,7602.967
2019-08-30 06:48:50.684,7603.915
2019-08-30 06:48:50.686,7603.915
2019-08-30 06:49:02.382,7604.864
2019-08-30 06:49:14.081,7604.8633
2019-08-30 06:49:25.778,7604.864
2019-08-30 06:50:12.574,7604.8633
2019-08-30 06:50:35.958,7605.8115
2019-08-30 06:51:11.037,7602.967
2019-08-30 06:51:34.433,7605.811
2019-08-30 06:51:46.128,7604.8633
2019-08-30 06:51:46.131,7604.8633
2019-08-30 06:52:09.522,7604.8633
2019-08-30 06:52:21.214,7603.9146
2019-08-30 06:52:32.917,7605.811
2019-08-30 06:52:32.922,7605.811
2019-08-30 06:52:44.615,7604.8633
2019-08-30 06:52:56.318,7603.9146
2019-08-30 06:52:56.321,7603.9146
2019-08-30 06:53:08.016,7604.8633
2019-08-30 06:53:19.711,7604.8633
2019-08-30 06:53:31.398,7604.8633
2019-08-30 06:53:43.097,7604.863
2019-08-30 06:54:06.499,7603.9146
2019-08-30 06:54:18.197,7606.76
2019-08-30 06:54:29.893,7602.9663
2019-08-30 06:54:41.590,7604.863
2019-08-30 06:54:53.285,7604.8633
2019-08-30 06:55:04.981,7605.8105
2019-08-30 06:55:04.984,7605.8105
2019-08-30 06:55:51.775,7604.863
2019-08-30 06:56:15.151,7604.8623
2019-08-30 06:56:15.154,7604.8623
2019-08-30 06:56:26.845,7604.8623
2019-08-30 06:56:38.532,7604.863
2019-08-30 06:56:38.537,7604.863
2019-08-30 06:57:13.611,7602.966
2019-08-30 06:57:25.308,7604.8623
2019-08-30 06:57:25.311,7604.8623
2019-08-30 06:57:37.002,7605.81
2019-08-30 06:57:48.694,7604.8623
2019-08-30 06:58:00.389,7604.8623
2019-08-30 06:58:12.085,7604.8623
2019-08-30 06:58:23.787,7602.966
2019-08-30 06:58:35.488,7604.8623
2019-08-30 06:58:47.184,7604.8623
2019-08-30 06:58:47.187,7604.8623
2019-08-30 06:58:58.876,7602.966
2019-08-30 06:59:22.272,7604.8623
2019-08-30 06:59:33.965,7603.9136
2019-08-30 06:59:45.666,7604.862
2019-08-30 07:00:09.059,7604.8623
2019-08-30 07:00:20.759,7603.9136
2019-08-30 07:00:44.149,7602.0176
2019-08-30 07:01:07.536,7604.8623
2019-08-30 07:01:19.236,7602.966
2019-08-30 07:01:30.937,7603.9136
2019-08-30 07:01:30.940,7603.9136
2019-08-30 07:01:42.637,7603.9136
2019-08-30 07:02:06.018,7602.966
2019-08-30 07:02:17.710,7604.862
2019-08-30 07:02:29.398,7604.8623
2019-08-30 07:02:52.787,7602.9653
2019-08-30 07:03:04.484,7604.862
2019-08-30 07:03:16.184,7603.913
2019-08-30 07:03:39.579,7604.8623
2019-08-30 07:03:51.276,7602.9653
2019-08-30 07:04:02.975,7602.9653
2019-08-30 07:04:14.682,7603.913
2019-08-30 07:04:26.387,7603.9136
2019-08-30 07:04:38.089,7605.8096
2019-08-30 07:04:38.092,7605.8096
2019-08-30 07:04:49.789,7602.966
2019-08-30 07:05:01.478,7602.9653
2019-08-30 07:05:24.856,7604.862
2019-08-30 07:05:36.548,7603.913
2019-08-30 07:05:48.240,7604.862
2019-08-30 07:06:11.629,7602.9653
2019-08-30 07:06:23.320,7603.913
2019-08-30 07:06:35.014,7603.913
2019-08-30 07:06:46.708,7604.862
2019-08-30 07:06:58.403,7604.862
2019-08-30 07:07:45.196,7603.913
2019-08-30 07:07:56.886,7603.913
2019-08-30 07:07:56.891,7603.913
2019-08-30 07:08:20.262,7604.862
2019-08-30 07:08:20.265,7604.862
2019-08-30 07:08:43.646,7602.9653
2019-08-30 07:08:55.341,7602.9653
2019-08-30 07:09:07.031,7603.913
2019-08-30 07:09:07.033,7603.913
2019-08-30 07:09:30.416,7602.965
2019-08-30 07:09:53.810,7602.965
2019-08-30 07:10:17.216,7603.913
2019-08-30 07:10:28.914,7604.8613
2019-08-30 07:10:28.917,7604.8613
2019-08-30 07:10:40.607,7602.965
2019-08-30 07:10:52.300,7605.809
2019-08-30 07:11:15.682,7603.9126
2019-08-30 07:11:27.375,7602.9644
2019-08-30 07:11:50.770,7602.965
2019-08-30 07:12:02.471,7603.9126
2019-08-30 07:12:14.165,7603.9126
2019-08-30 07:12:14.168,7603.9126
2019-08-30 07:12:37.558,7601.068
2019-08-30 07:12:49.249,7602.965
2019-08-30 07:13:00.951,7602.965
2019-08-30 07:13:36.047,7602.965
2019-08-30 07:13:59.428,7602.0166
2019-08-30 07:14:22.817,7602.016
2019-08-30 07:14:22.820,7602.016
2019-08-30 07:14:34.510,7602.0166
2019-08-30 07:15:21.302,7603.9126
2019-08-30 07:15:33.003,7603.9126
2019-08-30 07:15:44.702,7602.9644
2019-08-30 07:15:56.405,7602.965
2019-08-30 07:15:56.408,7602.965
2019-08-30 07:16:08.103,7602.016
2019-08-30 07:16:31.500,7602.9644
2019-08-30 07:16:43.187,7602.9644
2019-08-30 07:16:54.881,7602.9644
2019-08-30 07:17:06.571,7602.9644
2019-08-30 07:17:29.968,7602.016
2019-08-30 07:17:41.661,7602.9644
2019-08-30 07:18:05.052,7602.016
2019-08-30 07:18:05.055,7602.016
2019-08-30 07:18:16.746,7602.016
2019-08-30 07:18:16.749,7602.016
2019-08-30 07:18:28.449,7602.016
2019-08-30 07:18:40.144,7603.912
2019-08-30 07:18:51.843,7603.912
2019-08-30 07:19:03.542,7602.9644
2019-08-30 07:19:15.230,7602.016
2019-08-30 07:19:26.919,7601.0674
2019-08-30 07:19:38.607,7602.0156
2019-08-30 07:19:50.299,7602.964
2019-08-30 07:20:01.993,7602.964
2019-08-30 07:20:13.686,7602.0156
2019-08-30 07:20:25.371,7603.9116
2019-08-30 07:20:37.063,7602.9634
2019-08-30 07:20:48.752,7601.0674
2019-08-30 07:21:00.447,7602.964
2019-08-30 07:21:12.133,7602.9634
2019-08-30 07:21:23.824,7602.964
2019-08-30 07:21:23.827,7602.964
2019-08-30 07:21:47.216,7602.015
2019-08-30 07:21:58.906,7603.911
2019-08-30 07:22:10.605,7602.9634
2019-08-30 07:22:22.290,7602.015
2019-08-30 07:22:33.974,7602.9634
2019-08-30 07:22:33.977,7602.9634
2019-08-30 07:22:45.657,7603.911
2019-08-30 07:22:57.346,7603.911
2019-08-30 07:23:09.037,7603.911
2019-08-30 07:23:32.405,7602.015
2019-08-30 07:23:44.091,7602.9634
2019-08-30 07:23:55.784,7602.015
2019-08-30 07:24:19.155,7603.9106
2019-08-30 07:24:30.847,7603.9106
2019-08-30 07:24:42.541,7602.9634
2019-08-30 07:24:54.236,7603.9106
2019-08-30 07:25:17.612,7602.963
2019-08-30 07:25:29.300,7603.9106
2019-08-30 07:25:52.681,7602.0146
2019-08-30 07:26:16.066,7603.9106
2019-08-30 07:26:16.069,7603.9106
2019-08-30 07:26:39.456,7604.8594
2019-08-30 07:27:02.825,7603.91
2019-08-30 07:27:26.198,7602.014
2019-08-30 07:27:26.201,7602.014
2019-08-30 07:27:37.892,7602.963
2019-08-30 07:27:49.585,7604.8594
2019-08-30 07:27:49.588,7604.8594
2019-08-30 07:28:12.976,7602.962
2019-08-30 07:28:36.351,7602.014
2019-08-30 07:28:48.041,7602.9624
2019-08-30 07:28:59.729,7603.9097
2019-08-30 07:29:23.101,7602.962
2019-08-30 07:29:34.791,7602.0137
2019-08-30 07:29:46.480,7601.065
2019-08-30 07:30:09.849,7602.962
2019-08-30 07:30:09.852,7602.962
2019-08-30 07:30:21.541,7602.962
2019-08-30 07:30:33.233,7602.9614
2019-08-30 07:30:44.931,7602.962
2019-08-30 07:30:56.624,7601.065
2019-08-30 07:31:08.316,7604.858
2019-08-30 07:31:19.997,7602.013
2019-08-30 07:31:31.683,7602.013
2019-08-30 07:31:55.055,7602.9614
2019-08-30 07:32:06.745,7602.9614
2019-08-30 07:32:18.432,7602.9614
2019-08-30 07:32:30.124,7603.909
2019-08-30 07:33:05.193,7602.9614
2019-08-30 07:33:16.882,7602.013
2019-08-30 07:33:28.575,7602.0127
2019-08-30 07:33:40.262,7602.0127
2019-08-30 07:33:51.947,7603.9087
2019-08-30 07:33:51.950,7603.9087
2019-08-30 07:34:03.635,7601.0645
2019-08-30 07:34:27.001,7604.857
2019-08-30 07:34:50.377,7603.908
2019-08-30 07:35:02.064,7602.9604
2019-08-30 07:35:13.752,7602.0127
2019-08-30 07:35:25.438,7603.908
2019-08-30 07:35:37.126,7601.0635
2019-08-30 07:35:48.816,7602.9604
2019-08-30 07:36:00.500,7603.908
2019-08-30 07:36:12.188,7603.908
2019-08-30 07:36:23.884,7602.012
2019-08-30 07:36:35.570,7602.96
2019-08-30 07:36:47.262,7602.96
2019-08-30 07:36:47.265,7602.96
2019-08-30 07:36:58.950,7603.9077
2019-08-30 07:36:58.953,7603.9077
2019-08-30 07:37:10.631,7603.9077
2019-08-30 07:37:10.634,7603.9077
2019-08-30 07:37:22.317,7602.96
2019-08-30 07:37:33.998,7602.96
2019-08-30 07:37:45.680,7602.0117
2019-08-30 07:37:57.361,7601.0625
2019-08-30 07:38:09.045,7603.907
2019-08-30 07:38:09.048,7603.907
2019-08-30 07:38:20.735,7602.0117
2019-08-30 07:38:32.425,7602.96
2019-08-30 07:38:32.428,7602.96
2019-08-30 07:38:44.107,7602.011
2019-08-30 07:38:55.799,7603.907
2019-08-30 07:39:07.482,7604.856
2019-08-30 07:39:19.170,7602.9595
2019-08-30 07:39:30.863,7603.9067
2019-08-30 07:39:54.238,7602.959
2019-08-30 07:40:17.594,7602.959
2019-08-30 07:40:29.274,7602.0107
2019-08-30 07:40:40.958,7603.9062
2019-08-30 07:40:52.637,7605.8027
2019-08-30 07:41:15.996,7602.959
2019-08-30 07:41:27.676,7604.8555
2019-08-30 07:41:51.027,7602.0103
2019-08-30 07:42:14.400,7602.9585
2019-08-30 07:42:49.459,7603.9062
2019-08-30 07:43:01.135,7602.9585
2019-08-30 07:43:12.808,7602.9585
2019-08-30 07:43:24.486,7602.0103
2019-08-30 07:43:36.160,7603.9062
2019-08-30 07:43:59.516,7604.855
2019-08-30 07:44:11.197,7604.855
2019-08-30 07:44:22.875,7603.9062
2019-08-30 07:44:46.232,7604.855
2019-08-30 07:44:57.906,7603.9053
2019-08-30 07:44:57.909,7603.9053
2019-08-30 07:45:21.281,7602.9585
2019-08-30 07:45:56.324,7603.9053
2019-08-30 07:46:07.998,7603.9053
2019-08-30 07:46:31.360,7604.854
2019-08-30 07:46:54.720,7605.802
2019-08-30 07:46:54.723,7605.802
2019-08-30 07:47:06.408,7603.9053
2019-08-30 07:47:29.771,7605.802
2019-08-30 07:47:53.132,7603.9053
2019-08-30 07:48:04.815,7603.9053
2019-08-30 07:48:16.496,7603.905
2019-08-30 07:48:28.171,7604.8535
2019-08-30 07:48:39.848,7603.9053
2019-08-30 07:48:39.851,7603.9053
2019-08-30 07:48:51.518,7603.905
2019-08-30 07:49:03.189,7605.802
2019-08-30 07:49:26.536,7605.8013
2019-08-30 07:49:26.539,7605.8013
2019-08-30 07:49:38.209,7603.905
2019-08-30 07:50:01.552,7602.9565
2019-08-30 07:50:24.897,7603.9043
2019-08-30 07:50:36.573,7602.9565
2019-08-30 07:50:59.930,7603.9043
2019-08-30 07:51:23.265,7604.8525
2019-08-30 07:51:34.937,7605.801
2019-08-30 07:51:34.942,7605.801
2019-08-30 07:52:09.944,7605.8003
2019-08-30 07:52:09.947,7605.8003
2019-08-30 07:52:33.287,7604.852
2019-08-30 07:52:33.292,7604.852
2019-08-30 07:52:44.959,7606.749
2019-08-30 07:52:56.637,7604.8525
2019-08-30 07:53:08.314,7603.9033
2019-08-30 07:53:19.986,7604.852
2019-08-30 07:53:31.664,7604.852
2019-08-30 07:53:31.667,7604.852
2019-08-30 07:53:43.344,7602.9556
2019-08-30 07:53:55.024,7603.9033
2019-08-30 07:54:06.706,7605.8
2019-08-30 07:54:18.383,7604.852
2019-08-30 07:54:41.727,7605.7993
2019-08-30 07:54:41.732,7605.7993
2019-08-30 07:55:05.077,7603.903
2019-08-30 07:55:28.421,7605.7993
2019-08-30 07:56:03.460,7605.7993
2019-08-30 07:56:15.131,7604.8516
2019-08-30 07:56:38.485,7604.851
2019-08-30 07:56:50.156,7606.748
2019-08-30 07:57:01.833,7606.7476
2019-08-30 07:57:13.505,7604.8506
2019-08-30 07:57:36.833,7604.8506
2019-08-30 07:58:00.163,7606.747
2019-08-30 07:58:11.839,7605.7983
2019-08-30 07:58:23.503,7605.7983
2019-08-30 07:58:35.166,7604.8506
2019-08-30 07:58:58.503,7605.7974
2019-08-30 07:59:10.172,7606.7466
2019-08-30 07:59:33.512,7606.746
2019-08-30 07:59:45.187,7604.85
2019-08-30 07:59:56.865,7603.901
2019-08-30 08:00:20.203,7603.901
2019-08-30 08:00:31.867,7605.7974
2019-08-30 08:00:43.530,7606.746
2019-08-30 08:01:06.856,7605.7974
2019-08-30 08:01:18.521,7605.7974
2019-08-30 08:01:41.845,7605.797
2019-08-30 08:01:53.520,7605.797
2019-08-30 08:02:05.188,7604.849
2019-08-30 08:02:28.523,7606.7456
2019-08-30 08:02:28.526,7606.7456
2019-08-30 08:02:40.203,7605.797
2019-08-30 08:02:51.882,7605.797
2019-08-30 08:03:03.552,7605.797
2019-08-30 08:03:15.226,7605.797
2019-08-30 08:03:26.889,7602.9526
2019-08-30 08:03:38.548,7606.745
2019-08-30 08:03:50.208,7603.9004
2019-08-30 08:04:01.877,7604.8486
2019-08-30 08:04:13.536,7606.7456
2019-08-30 08:04:13.539,7606.7456
2019-08-30 08:04:25.201,7605.7964
2019-08-30 08:04:36.872,7604.8486
2019-08-30 08:04:48.542,7605.796
2019-08-30 08:05:35.206,7606.7446
2019-08-30 08:05:35.209,7606.7446
2019-08-30 08:05:58.550,7605.796
2019-08-30 08:05:58.553,7605.796
2019-08-30 08:06:10.224,7606.7446
2019-08-30 08:06:21.885,7605.7954
2019-08-30 08:06:33.542,7607.6924
2019-08-30 08:07:31.860,7605.7954
2019-08-30 08:08:06.861,7606.744
2019-08-30 08:08:18.524,7606.744
2019-08-30 08:08:30.195,7604.8477
2019-08-30 08:08:41.861,7606.744
2019-08-30 08:08:53.526,7605.7954
2019-08-30 08:09:05.189,7608.6396
2019-08-30 08:09:16.836,7605.795
2019-08-30 08:09:28.493,7606.744
2019-08-30 08:09:40.151,7607.6914
2019-08-30 08:09:51.811,7607.6914
2019-08-30 08:10:03.468,7607.6914
2019-08-30 08:10:15.122,7607.6914
2019-08-30 08:10:26.784,7606.743
2019-08-30 08:11:01.775,7606.7437
2019-08-30 08:11:25.108,7607.6904
2019-08-30 08:11:36.781,7608.639
2019-08-30 08:12:00.112,7606.7427
2019-08-30 08:12:11.769,7606.7427
2019-08-30 08:12:23.427,7607.691
2019-08-30 08:12:35.090,7606.7427
2019-08-30 08:12:46.756,7607.6904
2019-08-30 08:13:21.744,7607.69
2019-08-30 08:13:33.409,7606.742
2019-08-30 08:13:45.073,7608.638
2019-08-30 08:14:20.066,7607.69
2019-08-30 08:14:31.735,7607.69
2019-08-30 08:14:43.399,7607.69
2019-08-30 08:14:43.402,7607.69
2019-08-30 08:14:55.067,7608.638
2019-08-30 08:15:06.724,7606.742
2019-08-30 08:15:06.727,7606.742
2019-08-30 08:15:18.386,7607.6895
2019-08-30 08:15:30.037,7607.6895
2019-08-30 08:15:53.354,7610.5347
2019-08-30 08:16:05.016,7606.7417
2019-08-30 08:16:16.685,7608.6377
2019-08-30 08:16:40.009,7607.6895
2019-08-30 08:16:51.675,7608.6377
2019-08-30 08:17:03.336,7607.6895
2019-08-30 08:17:15.005,7607.6895
2019-08-30 08:17:26.669,7606.7417
2019-08-30 08:17:38.333,7609.586
2019-08-30 08:17:49.984,7606.7417
2019-08-30 08:18:01.631,7607.689
2019-08-30 08:18:13.280,7609.586
2019-08-30 08:18:36.594,7608.637
2019-08-30 08:18:59.910,7606.7407
2019-08-30 08:19:11.576,7606.741
2019-08-30 08:19:23.238,7606.7407
2019-08-30 08:19:34.900,7608.6367
2019-08-30 08:19:46.565,7609.5854
2019-08-30 08:19:58.224,7608.637
2019-08-30 08:20:09.891,7606.7407
2019-08-30 08:20:21.547,7607.6885
2019-08-30 08:20:21.550,7607.6885
2019-08-30 08:20:33.212,7608.636
2019-08-30 08:20:56.515,7608.636
2019-08-30 08:20:56.518,7608.636
2019-08-30 08:21:08.172,7608.636
2019-08-30 08:21:31.483,7608.636
2019-08-30 08:21:43.132,7609.585
2019-08-30 08:21:54.784,7609.585
2019-08-30 08:22:18.098,7607.6875
2019-08-30 08:22:18.101,7607.6875
2019-08-30 08:22:41.410,7609.5845
2019-08-30 08:22:53.063,7609.5845
2019-08-30 08:23:04.724,7609.5845
2019-08-30 08:23:16.386,7609.5845
2019-08-30 08:23:28.048,7609.5845
2019-08-30 08:23:51.354,7608.6357
2019-08-30 08:24:14.666,7609.5845
2019-08-30 08:24:26.321,7609.5845
2019-08-30 08:24:37.979,7610.5317
2019-08-30 08:24:49.633,7608.6357
2019-08-30 08:25:01.295,7609.5845
2019-08-30 08:25:12.949,7608.6353
2019-08-30 08:25:24.598,7610.5312
2019-08-30 08:25:59.542,7610.5317
2019-08-30 08:26:11.191,7609.5835
2019-08-30 08:26:34.494,7611.48
2019-08-30 08:26:34.497,7611.48
2019-08-30 08:26:46.142,7609.5835
2019-08-30 08:26:57.787,7610.5312
2019-08-30 08:26:57.793,7610.5312
2019-08-30 08:27:09.437,7609.5835
2019-08-30 08:27:32.733,7609.5835
2019-08-30 08:27:56.039,7609.5835
2019-08-30 08:27:56.042,7609.5835
2019-08-30 08:28:30.986,7609.5835
2019-08-30 08:28:42.633,7609.583
2019-08-30 08:28:42.636,7609.583
2019-08-30 08:29:17.611,7609.5835
2019-08-30 08:29:40.911,7609.583
2019-08-30 08:29:52.562,7611.479
2019-08-30 08:30:15.866,7610.5303
2019-08-30 08:30:27.519,7609.5825
2019-08-30 08:30:50.831,7609.5825
2019-08-30 08:31:02.483,7610.5303
2019-08-30 08:31:14.130,7608.634
2019-08-30 08:31:25.783,7609.5825
2019-08-30 08:31:37.428,7610.5303
2019-08-30 08:31:37.432,7610.5303
2019-08-30 08:31:49.080,7610.5303
2019-08-30 08:32:00.732,7610.5303
2019-08-30 08:32:12.383,7612.427
2019-08-30 08:32:47.331,7612.4263
2019-08-30 08:32:58.986,7611.4785
2019-08-30 08:32:58.989,7611.4785
2019-08-30 08:33:10.638,7610.53
2019-08-30 08:33:22.285,7610.53
2019-08-30 08:33:33.935,7611.4785
2019-08-30 08:33:33.938,7611.4785
2019-08-30 08:33:57.252,7611.4785
2019-08-30 08:34:20.555,7610.53
2019-08-30 08:34:20.558,7610.53
2019-08-30 08:34:32.206,7612.4263
2019-08-30 08:34:32.209,7612.4263
2019-08-30 08:34:43.860,7610.53
2019-08-30 08:34:55.516,7612.4263
2019-08-30 08:35:30.455,7610.53
2019-08-30 08:35:42.098,7611.4785
2019-08-30 08:35:53.744,7609.582
2019-08-30 08:36:17.042,7612.4263
2019-08-30 08:36:28.697,7612.426
2019-08-30 08:36:40.347,7611.478
2019-08-30 08:36:52.004,7610.5293
2019-08-30 08:37:03.649,7613.374
2019-08-30 08:37:26.949,7611.478
2019-08-30 08:37:38.606,7610.5293
2019-08-30 08:38:01.918,7612.426
2019-08-30 08:38:25.212,7611.478
2019-08-30 08:38:36.861,7612.426
2019-08-30 08:38:48.511,7611.478
2019-08-30 08:39:23.461,7610.529
2019-08-30 08:39:35.117,7610.529
2019-08-30 08:40:10.055,7610.529
2019-08-30 08:40:33.357,7611.4775
2019-08-30 08:40:45.011,7612.4253
2019-08-30 08:40:56.665,7611.4775
2019-08-30 08:40:56.668,7611.4775
2019-08-30 08:41:08.307,7612.4253
2019-08-30 08:41:43.237,7611.4775
2019-08-30 08:42:06.530,7611.4775
2019-08-30 08:42:18.183,7612.425
2019-08-30 08:42:41.486,7612.425
2019-08-30 08:42:41.489,7612.425
2019-08-30 08:42:53.133,7612.425
2019-08-30 08:43:04.789,7611.477
2019-08-30 08:43:16.437,7614.3213
2019-08-30 08:43:28.097,7611.477
2019-08-30 08:43:51.397,7610.5283
2019-08-30 08:44:03.042,7612.425
2019-08-30 08:44:26.321,7613.373
2019-08-30 08:45:01.244,7611.477
